"area_id","item_id","main_type","mid_type","sub_type","price","price_text","user_url","user_name","item_state","delivery_charge_burden","delivery_method","shipment_date_criterion",
"5","m27879830209","エンタメ・ホビー","おもちゃ/ぬいぐるみ","キャラクターグッズ","3500","¥ 3,500","https://www.mercari.com/jp/u/117985788/","ケン","新品、未使用","送料込み(出品者負担)","未定","2~3日で発送",
"5","m62121900100","コスメ・香水・美容","ベースメーク/化粧品","フェイスカラー","499","¥ 499","https://www.mercari.com/jp/u/977783491/","白麻衣","未使用に近い","送料込み(出品者負担)","普通郵便(定形、定形外)","4~7日で発送",
"5","m65114489178","自動車・オートバイ","自動車","車内アクセサリー","5000","¥ 5,000","https://www.mercari.com/jp/u/516662063/","JIRO","新品、未使用","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"5","m21918545210","スポーツ・レジャー","スノーボード","ウエア/装備(男性用)","7000","¥ 7,000","https://www.mercari.com/jp/u/516662063/","JIRO","目立った傷や汚れなし","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"5","m54220429497","スポーツ・レジャー","スノーボード","アクセサリー","5000","¥ 5,000","https://www.mercari.com/jp/u/516662063/","JIRO","やや傷や汚れあり","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"5","m77981382526","エンタメ・ホビー","おもちゃ/ぬいぐるみ","キャラクターグッズ","6000","¥ 6,000","https://www.mercari.com/jp/u/117985788/","ケン","新品、未使用","送料込み(出品者負担)","未定","2~3日で発送",
"5","m49377461811","家電・スマホ・カメラ","PC/タブレット","デスクトップ型PC","120000","¥ 120,000","https://www.mercari.com/jp/u/117312867/","108","目立った傷や汚れなし","送料込み(出品者負担)","らくらくメルカリ便","1~2日で発送",
"5","m55611958001","レディース","トップス","ベアトップ/チューブトップ","2300","¥ 2,300","https://www.mercari.com/jp/u/528821395/","R","新品、未使用","送料込み(出品者負担)","ゆうゆうメルカリ便","2~3日で発送",
"5","m13573050051","レディース","バッグ","ショルダーバッグ","18000","¥ 18,000","https://www.mercari.com/jp/u/352132070/","#aurora vintage shop","目立った傷や汚れなし","送料込み(出品者負担)","らくらくメルカリ便","1~2日で発送",
"5","m55744102586","コスメ・香水・美容","ベースメーク/化粧品","リップグロス","449","¥ 449","https://www.mercari.com/jp/u/977783491/","白麻衣","やや傷や汚れあり","送料込み(出品者負担)","普通郵便(定形、定形外)","4~7日で発送",
